Date,Heure,Time,leader_CARMA_mode,leader_Speed_command,leader_CARMA_ovr,leader_avg_speed_driven_wheels,leader_ACC_speed,leader_ACC_status,leader_GPS_CARMA_speed,leader_GPS_speed,leader_acceleration,leader_fuel_consumption,leader_CARMA_ovr_manual,leader_radar1,leader_radar7,leader_radar9,follower1_CARMA_mode,follower1_Speed_command,follower1_CARMA_ovr,follower1_avg_speed_driven_wheels,follower1_ACC_speed,follower1_ACC_status,follower1_GPS_CARMA_speed,follower1_GPS_speed,follower1_acceleration,follower1_fuel_consumption,follower1_CARMA_ovr_manual,follower1_radar1,follower1_radar7,follower1_radar9,follower2_CARMA_mode,follower2_Speed_command,follower2_CARMA_ovr,follower2_avg_speed_driven_wheels,follower2_ACC_speed,follower2_ACC_status,follower2_GPS_CARMA_speed,follower2_GPS_speed,follower2_acceleration,follower2_fuel_consumption,follower2_CARMA_ovr_manual,follower2_radar1,follower2_radar7,follower2_radar9,follower3_CARMA_mode,follower3_Speed_command,follower3_CARMA_ovr,follower3_avg_speed_driven_wheels,follower3_ACC_speed,follower3_ACC_status,follower3_GPS_CARMA_speed,follower3_GPS_speed,follower3_acceleration,follower3_fuel_consumption,follower3_CARMA_ovr_manual,follower3_radar1,follower3_radar7,follower3_radar9,follower4_CARMA_mode,follower4_Speed_command,follower4_CARMA_ovr,follower4_avg_speed_driven_wheels,follower4_ACC_speed,follower4_ACC_status,follower4_GPS_CARMA_speed,follower4_GPS_speed,follower4_acceleration,follower4_fuel_consumption,follower4_CARMA_ovr_manual,follower4_radar1,follower4_radar7,follower4_radar9
17/07/2018,13:49:21,322.0,2.0,20.1128633125,1.0,20.17362725,4.479167025,1.0,20.079,20.055549350848,0.0,5.1,,0.0,0.0,0.0,2.0,20.0955021875,1.0,20.2170300625,4.479167025,1.0,20.095,20.111104889216,-0.09,4.85,,20.25,0.0,0.0,2.0,20.0434188125,1.0,,4.479167025,1,20.011,19.99999381248,0.0,4.85,,21.375,0.0,0.0,2.0,20.2864745625,1.0,20.16060640625,4.479167025,1.0,20.075,20.055549350848,0.0,5.6,,21.125,0.0,0.0,2.0,20.1649466875,1.0,20.2170300625,4.479167025,1.0,20.092,,0.0,4.95,,22.25,0.0,0.0
17/07/2018,13:49:22,322.1,2.0,20.1128633125,1.0,20.16060640625,4.479167025,1.0,20.088,20.055549350848,0.0,6.125,,0.0,0.0,0.0,2.0,20.1128633125,1.0,20.16928696875,4.479167025,1.0,20.095,20.111104889216,0.0,4.95,,20.25,0.0,0.0,2.0,20.03473825,1.0,20.1475855625,4.479167025,1,20.019000000000002,19.99999381248,0.0,4.1,,21.375,0.0,0.0,2.0,20.2083495,1.0,20.17796753125,4.479167025,1.0,20.077,20.055549350848,0.0,6.075,,21.125,0.0,0.0,2.0,20.260432875,1.0,20.2083495,4.479167025,1.0,20.082,,0.0,5.55,,22.25,73.75,0.0
17/07/2018,13:49:22,322.2,2.0,20.1128633125,1.0,20.17362725,4.479167025,1.0,20.097,20.055549350848,0.0,5.3,,0.0,0.0,0.0,2.0,20.138904999999998,1.0,20.18664809375,4.479167025,1.0,20.119,20.111104889216,0.0,5.025,,20.25,0.0,0.0,2.0,20.1823078125,1.0,20.16060640625,4.479167025,1,20.021,19.99999381248,0.0,5.05,,21.375,0.0,0.0,2.0,20.2343911875,1.0,20.16928696875,4.479167025,1.0,20.083,20.055549350848,0.0,5.8,,21.125,0.0,0.0,2.0,20.17362725,1.0,20.17796753125,4.479167025,1.0,20.08,,0.0,5.3,,22.25,73.75,0.0
17/07/2018,13:49:22,322.3,2.0,20.1128633125,1.0,20.190988375,4.479167025,1.0,20.096,20.055549350848,0.0,5.875,,0.0,0.0,0.0,2.0,20.0781410625,1.0,20.225710625,4.479167025,1.0,20.129,20.111104889216,0.0,5.25,,20.25,0.0,0.0,2.0,20.0607799375,1.0,20.17796753125,4.479167025,1,20.026,19.99999381248,0.0,4.975,,21.375,0.0,0.0,2.0,20.1649466875,1.0,20.18664809375,4.479167025,1.0,20.09,20.055549350848,0.0,6.0,,21.125,0.0,0.0,2.0,20.1823078125,1.0,20.16928696875,4.479167025,1.0,20.092,,0.0,4.525,,22.25,73.75,0.0
17/07/2018,13:49:22,322.4,2.0,20.1128633125,1.0,20.21268978125,4.479167025,1.0,20.1,20.055549350848,0.0,5.775,,0.0,0.0,0.0,2.0,20.0781410625,1.0,20.24741203125,4.479167025,1.0,20.128,20.111104889216,0.0,5.3,,20.25,0.0,0.0,2.0,20.10418275,1.0,20.16928696875,4.479167025,1,20.02,19.99999381248,0.0,4.375,,21.5,0.0,0.0,2.0,20.295155125,1.0,20.1996689375,4.479167025,1.0,20.097,20.055549350848,0.0,5.975,,21.125,0.0,0.0,2.0,20.2343911875,1.0,20.16060640625,4.479167025,1.0,20.092,,0.0,5.225,,22.25,0.0,73.75
17/07/2018,13:49:22,322.5,2.0,20.1128633125,1.0,20.14324528125,4.479167025,1.0,20.102,20.055549350848,0.0,4.925,,0.0,0.0,0.0,2.0,20.0781410625,1.0,20.225710625,4.479167025,1.0,20.125,20.111104889216,0.0,4.5,,20.25,0.0,0.0,2.0,20.0260576875,1.0,20.16928696875,4.479167025,1,20.027,20.055549350848,0.0,5.4,,21.5,0.0,0.0,2.0,20.1823078125,1.0,20.18664809375,4.479167025,1.0,20.105999999999998,20.055549350848,0.0,5.9,,21.125,0.0,0.0,2.0,20.277794,1.0,20.17796753125,4.479167025,1.0,20.087,,0.09,5.525,,22.125,0.0,73.75
17/07/2018,13:49:22,322.6,2.0,20.1128633125,1.0,20.1996689375,4.479167025,1.0,20.102,20.055549350848,0.0,5.8,,0.0,0.0,0.0,2.0,20.0781410625,1.0,20.2083495,4.479167025,1.0,20.125,20.111104889216,0.0,5.1,,20.25,0.0,0.0,2.0,20.0781410625,1.0,,4.479167025,1,20.035,20.055549350848,0.0,5.3,,21.5,0.0,0.0,2.0,20.1823078125,1.0,20.1996689375,4.479167025,1.0,20.104,20.055549350848,0.0,5.525,,21.25,0.0,0.0,2.0,20.190988375,1.0,20.2170300625,4.479167025,1.0,20.096,,0.0,4.8,,22.125,0.0,73.75
17/07/2018,13:49:22,322.7,2.0,20.1128633125,1.0,20.17362725,4.479167025,1.0,20.107,20.055549350848,0.0,5.05,,0.0,0.0,0.0,2.0,19.947932625,1.0,20.2170300625,4.479167025,1.0,20.131,20.111104889216,0.0,4.7,,20.125,0.0,0.0,2.0,20.1128633125,1.0,20.18664809375,4.479167025,1,20.039,20.055549350848,0.0,5.1,,21.5,0.0,0.0,2.0,20.1128633125,1.0,20.1996689375,4.479167025,1.0,20.104,20.055549350848,0.0,4.825,,21.25,0.0,0.0,2.0,20.1996689375,1.0,20.2170300625,4.479167025,1.0,20.099,,0.0,5.7,,22.25,0.0,73.75
17/07/2018,13:49:22,322.8,2.0,20.1128633125,1.0,20.17362725,4.479167025,1.0,20.108,20.055549350848,0.0,6.025,,0.0,0.0,0.0,2.0,20.0607799375,1.0,20.2170300625,4.479167025,1.0,20.136,20.111104889216,0.0,4.075,,20.125,0.0,0.0,2.0,20.10418275,1.0,20.17796753125,4.479167025,1,20.04,20.055549350848,0.0,4.175,,21.5,0.0,0.0,2.0,20.225710625,1.0,20.17796753125,4.479167025,1.0,20.108,20.055549350848,0.0,5.475,,21.25,0.0,0.0,2.0,20.190988375,1.0,20.18664809375,4.479167025,1.0,20.104,,0.0,5.75,,22.125,73.75,0.0
17/07/2018,13:49:22,322.9,2.0,20.1128633125,1.0,20.17362725,4.479167025,1.0,20.116,20.055549350848,0.0,5.05,,0.0,0.0,0.0,2.0,20.0955021875,1.0,20.225710625,4.479167025,1.0,20.136,20.111104889216,0.0,4.775,,20.125,0.0,0.0,2.0,20.1128633125,1.0,,4.479167025,1,20.038,20.055549350848,0.0,4.9,,21.5,0.0,0.0,2.0,20.0694605,1.0,20.1996689375,4.479167025,1.0,20.11,20.055549350848,0.0,5.325,,21.25,0.0,0.0,2.0,20.2170300625,1.0,20.16060640625,4.479167025,1.0,20.107,,0.0,4.7,,22.125,73.75,0.0
17/07/2018,13:49:23,323.0,2.0,20.1128633125,1.0,20.1823078125,4.479167025,1.0,20.116,20.055549350848,0.0,5.85,,0.0,0.0,0.0,2.0,20.121543875,1.0,20.23873146875,4.479167025,1.0,20.141,20.111104889216,0.0,4.775,,20.125,0.0,0.0,2.0,20.1475855625,1.0,20.16928696875,4.479167025,1,20.046,20.055549350848,0.0,5.025,,21.5,0.0,0.0,2.0,20.295155125,1.0,20.2170300625,4.479167025,1.0,20.118,20.055549350848,0.0,5.325,,21.25,0.0,0.0,2.0,20.2170300625,1.0,20.121543875,4.479167025,1.0,20.115,,0.0,5.35,,22.125,73.75,0.0
17/07/2018,13:49:23,323.1,2.0,20.1128633125,1.0,20.23005090625,4.479167025,1.0,20.121,20.055549350848,0.0,5.8,,0.0,0.0,0.0,2.0,20.295155125,1.0,20.23873146875,4.479167025,1.0,20.136,20.111104889216,0.0,4.725,,20.125,0.0,0.0,2.0,20.2083495,1.0,20.1996689375,4.479167025,1,20.052,20.055549350848,0.0,4.375,,21.5,0.0,0.0,2.0,20.1996689375,1.0,20.24741203125,4.479167025,1.0,20.122,20.055549350848,0.0,5.725,,21.25,0.0,0.0,2.0,20.2517523125,1.0,20.16060640625,4.479167025,1.0,20.124000000000002,,0.0,5.55,,22.125,73.75,0.0
17/07/2018,13:49:23,323.2,2.0,20.1128633125,1.0,20.2517523125,4.479167025,1.0,20.125999999999998,20.055549350848,0.0,4.95,,0.0,0.0,0.0,2.0,20.190988375,1.0,20.225710625,4.479167025,1.0,20.136,20.111104889216,0.0,4.175,,20.125,0.0,0.0,2.0,20.0607799375,1.0,,4.479167025,1,20.057000000000002,20.055549350848,0.0,5.125,,21.5,0.0,0.0,2.0,20.3211968125,1.0,20.23873146875,4.479167025,1.0,20.125,20.055549350848,0.0,5.725,,21.25,0.0,0.0,2.0,20.1475855625,1.0,20.17796753125,4.479167025,1.0,20.124000000000002,,0.0,4.925,,22.25,73.75,0.0
17/07/2018,13:49:23,323.3,2.0,20.1128633125,1.0,20.22137034375,4.479167025,1.0,20.125999999999998,20.111104889216,0.0,5.825,,0.0,0.0,0.0,2.0,20.0781410625,1.0,20.225710625,4.479167025,1.0,20.141,20.111104889216,0.0,4.925,,20.125,0.0,0.0,2.0,19.9739743125,1.0,20.16060640625,4.479167025,1,20.045,20.055549350848,-0.09,5.175,,21.5,0.0,0.0,2.0,20.1996689375,1.0,20.225710625,4.479167025,1.0,20.129,20.055549350848,0.0,6.175,,21.25,0.0,0.0,2.0,20.000016,1.0,20.18664809375,4.479167025,1.0,20.131,,0.09,6.05,,22.25,73.75,0.0
17/07/2018,13:49:23,323.4,2.0,26.822938125,1.0,20.21268978125,4.479167025,1.0,20.124000000000002,20.055549350848,0.0,4.975,,0.0,0.0,0.0,2.0,20.000016,1.0,20.24741203125,4.479167025,1.0,20.143,20.111104889216,0.0,5.05,,20.125,0.0,0.0,2.0,19.878488125,1.0,20.16060640625,4.479167025,1,20.047,20.055549350848,-0.09,4.4,,21.5,0.0,0.0,2.0,20.0781410625,1.0,20.2083495,4.479167025,1.0,20.147000000000002,20.055549350848,0.0,5.75,,21.25,0.0,0.0,2.0,20.1128633125,1.0,20.16060640625,4.479167025,1.0,20.139,,0.09,5.9,,22.25,73.75,0.0
17/07/2018,13:49:23,323.5,2.0,26.822938125,1.0,20.1823078125,4.479167025,1.0,20.125999999999998,20.111104889216,0.0,5.725,,0.0,0.0,0.0,2.0,19.9739743125,1.0,20.25609259375,4.479167025,1.0,20.148,20.111104889216,0.0,5.55,,20.125,0.0,0.0,2.0,20.052099375,1.0,,4.479167025,1,20.066,20.055549350848,0.0,,,21.5,0.0,0.0,2.0,19.9913354375,1.0,20.23873146875,4.479167025,1.0,20.149,20.055549350848,0.0,5.7,,21.25,0.0,0.0,2.0,20.2691134375,1.0,20.18664809375,4.479167025,1.0,20.142,,0.0,5.7,,22.25,73.75,0.0
17/07/2018,13:49:23,323.6,2.0,26.822938125,1.0,20.1996689375,4.479167025,1.0,20.131,20.111104889216,0.0,5.55,,0.0,0.0,0.0,2.0,20.225710625,1.0,20.23873146875,4.479167025,1.0,20.155,20.111104889216,0.0,5.5,,20.125,0.0,0.0,2.0,19.9392520625,1.0,20.2083495,4.479167025,1,20.073,20.055549350848,0.0,4.6,,21.5,0.0,0.0,2.0,19.96529375,1.0,20.23873146875,4.479167025,1.0,20.153,20.055549350848,0.0,5.45,,21.375,0.0,0.0,2.0,20.295155125,1.0,20.18664809375,4.479167025,1.0,20.144000000000002,,0.0,4.55,,22.25,73.75,0.0
17/07/2018,13:49:23,323.7,2.0,26.822938125,1.0,20.14324528125,4.479167025,1.0,20.119,20.055549350848,0.0,6.625,,0.0,0.0,0.0,2.0,20.4774469375,1.0,20.23873146875,4.479167025,1.0,20.152,20.1388826584,0.0,4.35,,20.125,0.0,0.0,2.0,20.190988375,1.0,,4.479167025,1,20.069000000000003,20.055549350848,0.0,3.875,,21.5,0.0,0.0,2.0,20.017377125,1.0,20.24741203125,4.479167025,1.0,20.147000000000002,20.111104889216,0.0,5.1,,21.375,0.0,0.0,2.0,20.1475855625,1.0,20.2083495,4.479167025,1.0,20.152,,0.0,5.175,,22.25,73.75,0.0
17/07/2018,13:49:23,323.8,2.0,26.822938125,1.0,20.2691134375,4.479167025,1.0,20.133,20.111104889216,0.0,11.875,,0.0,0.0,0.0,2.0,20.7205026875,1.0,20.25609259375,4.479167025,1.0,20.143,20.1388826584,0.0,4.7,,20.125,0.0,0.0,2.0,20.4427246875,1.0,20.1996689375,4.479167025,1,20.067999999999998,20.055549350848,-0.09,4.6,,21.5,0.0,0.0,2.0,20.2691134375,1.0,20.24741203125,4.479167025,1.0,20.152,20.111104889216,0.0,4.925,,21.375,0.0,0.0,2.0,20.086821625,1.0,20.1996689375,4.479167025,1.0,20.159000000000002,,0.0,4.625,,22.25,0.0,73.875
17/07/2018,13:49:23,323.9,2.0,26.822938125,1.0,20.277794,4.479167025,1.0,20.157,20.111104889216,0.09,15.275,,0.0,0.0,0.0,2.0,20.972239000000002,1.0,20.23873146875,4.479167025,1.0,20.141,20.1388826584,0.0,4.5,,20.125,0.0,0.0,2.0,20.6857804375,1.0,20.17796753125,4.479167025,1,20.069000000000003,20.111104889216,0.0,3.85,,21.625,0.0,0.0,2.0,20.52084975,1.0,20.26477315625,4.479167025,1.0,20.156,20.111104889216,0.0,4.225,,21.375,0.0,0.0,2.0,20.295155125,1.0,20.18664809375,4.479167025,1.0,20.158,,0.0,5.95,,22.25,0.0,73.875
17/07/2018,13:49:23,324.0,2.0,26.822938125,1.0,20.29949540625,4.479167025,1.0,20.182000000000002,20.111104889216,0.09,18.425,,0.0,0.0,0.0,2.0,21.2239753125,1.0,20.25609259375,4.479167025,1.0,20.151,20.1388826584,0.0,5.35,,20.125,0.0,0.0,2.0,20.93751675,1.0,,4.479167025,1,20.075,20.055549350848,0.0,5.55,,21.625,0.0,0.0,2.0,20.7725860625,1.0,20.26477315625,4.479167025,1.0,20.155,20.111104889216,0.0,4.95,,21.25,0.0,0.0,2.0,20.24307175,1.0,20.1996689375,4.479167025,1.0,20.153,,0.09,6.1,,22.125,0.0,73.875
17/07/2018,13:49:24,324.1,2.0,26.822938125,1.0,20.31685653125,4.479167025,1.0,20.221,20.111104889216,0.19,22.825,,0.0,0.0,0.0,2.0,21.475711625,1.0,20.295155125,4.479167025,1.0,20.168,20.1388826584,0.09,7.6,,20.125,0.0,0.0,2.0,21.1892530625,1.0,20.26477315625,4.479167025,1,20.086,20.111104889216,0.0,7.075,,21.625,0.0,0.0,2.0,21.024322375,1.0,20.277794,4.479167025,1.0,20.159000000000002,20.111104889216,0.0,5.875,,21.25,0.0,0.0,2.0,20.24307175,1.0,20.1996689375,4.479167025,1.0,20.160999999999998,,0.09,5.675,,22.125,0.0,73.875
17/07/2018,13:49:24,324.2,2.0,26.822938125,1.0,20.3472385,4.479167025,1.0,20.246,20.111104889216,0.19,26.05,,0.0,0.0,0.0,2.0,21.7274479375,1.0,20.32553709375,4.479167025,1.0,20.192999999999998,20.1388826584,0.09,10.2,,20.25,0.0,0.0,2.0,21.440989375,1.0,,4.479167025,1,20.105999999999998,20.111104889216,0.0,,,21.625,0.0,0.0,2.0,21.267378125,1.0,20.32553709375,4.479167025,1.0,20.175,20.111104889216,0.0,7.575,,21.25,0.0,0.0,2.0,20.2170300625,1.0,20.1996689375,4.479167025,1.0,20.195999999999998,,0.0,5.275,,22.125,0.0,73.875
17/07/2018,13:49:24,324.3,2.0,26.822938125,1.0,20.45140525,4.479167025,1.0,20.338,20.1388826584,0.58,31.15,,0.0,0.0,0.0,2.0,21.9705036875,1.0,20.31685653125,4.479167025,1.0,20.223,20.1388826584,0.19,9.4,,20.25,0.0,0.0,2.0,21.6927256875,1.0,20.295155125,4.479167025,1,20.143,20.111104889216,0.19,9.325,,21.625,0.0,0.0,2.0,21.5191144375,1.0,20.3038356875,4.479167025,1.0,20.205,20.111104889216,0.19,10.475,,21.25,0.0,0.0,2.0,20.17362725,1.0,20.17796753125,4.479167025,1.0,20.230999999999998,,0.0,4.75,,22.125,0.0,73.875
17/07/2018,13:49:24,324.4,2.0,26.822938125,1.0,20.63803734375,4.479167025,1.0,20.435,20.1388826584,0.88,32.625,,0.0,0.0,0.0,2.0,22.22224,1.0,20.34289821875,4.479167025,1.0,20.261,20.1388826584,0.29,13.025,,20.25,0.0,0.0,2.0,21.9357814375,1.0,,4.479167025,1,20.177,20.111104889216,0.19,,,21.625,0.0,0.0,2.0,21.77085075,1.0,20.33421765625,4.479167025,1.0,20.244,20.111104889216,0.19,11.45,,21.25,0.0,0.0,2.0,20.225710625,1.0,20.16928696875,4.479167025,1.0,20.258,,0.0,5.475,,22.125,0.0,73.875
17/07/2018,13:49:24,324.5,2.0,26.822938125,1.0,20.677099875,4.479167025,1.0,20.519000000000002,20.194438196768,0.78,37.3,,0.0,0.0,0.0,2.0,22.4739763125,1.0,20.38196075,4.479167025,1.0,20.296,20.194438196768,0.29,11.525,,20.25,0.0,0.0,2.0,22.18751775,1.0,20.3038356875,4.479167025,1,20.215999999999998,20.1388826584,0.19,11.9,,21.625,0.0,0.0,2.0,22.0225870625,1.0,20.41234271875,4.479167025,1.0,20.275,20.111104889216,0.29,11.5,,21.25,0.0,0.0,2.0,20.2864745625,1.0,20.17796753125,4.479167025,1.0,20.304000000000002,,0.0,4.75,,22.125,0.0,0.0
17/07/2018,13:49:24,324.6,2.0,26.822938125,1.0,20.89845421875,4.479167025,1.0,20.639,20.194438196768,0.98,36.975,,0.0,0.0,0.0,2.0,22.725712625,1.0,20.42102328125,4.479167025,1.0,20.332,20.194438196768,0.29,11.5,,20.25,0.0,0.0,2.0,22.4392540625,1.0,,4.479167025,1,20.261,20.1388826584,0.29,,,21.625,0.0,0.0,2.0,22.274323375,1.0,20.434044125,4.479167025,1.0,20.295,20.1388826584,0.19,11.85,,21.375,0.0,0.0,2.0,20.225710625,1.0,20.17796753125,4.479167025,1.0,20.337,,0.0,5.7,,22.125,73.875,0.0
17/07/2018,13:49:24,324.7,2.0,26.822938125,1.0,20.7639055,4.479167025,1.0,20.761,20.249993735136,1.07,41.425,,0.0,0.0,0.0,2.0,22.9774489375,1.0,20.42102328125,4.479167025,1.0,20.366,20.194438196768,0.19,11.725,,20.375,0.0,0.0,,,,20.38196075,4.479167025,1,20.297,20.1388826584,0.29,10.375,,21.625,0.0,0.0,2.0,22.517379125,1.0,20.40366215625,4.479167025,1.0,20.34,20.1388826584,0.29,11.95,,21.375,0.0,0.0,2.0,20.190988375,1.0,20.1996689375,4.479167025,1.0,20.378,,0.0,5.625,,22.125,73.875,0.0
17/07/2018,13:49:24,324.8,2.0,26.822938125,1.0,21.1892530625,4.479167025,1.0,20.919,20.305549273504,1.47,38.9,,0.0,0.0,0.0,2.0,23.2205046875,1.0,20.47310665625,4.479167025,1.0,20.4,20.249993735136,0.29,13.875,,20.375,0.0,0.0,2.0,22.690990375,1.0,20.41234271875,4.479167025,1,20.327,20.194438196768,0.19,12.225,,21.625,0.0,0.0,2.0,22.7691154375,1.0,20.4600858125,4.479167025,1.0,20.395,20.1388826584,0.39,12.075,,21.375,0.0,0.0,2.0,20.1996689375,1.0,20.1996689375,4.479167025,1.0,20.42,,0.0,4.8,,22.125,98.25,0.0
17/07/2018,13:49:24,324.9,2.0,26.822938125,1.0,21.00696125,4.479167025,1.0,21.052,20.41666035024,1.37,39.6,,0.0,0.0,0.0,2.0,23.472241,1.0,20.49914834375,4.479167025,1.0,20.424,20.249993735136,0.19,15.15,,20.375,0.0,0.0,2.0,22.9427266875,1.0,20.42102328125,4.479167025,1,20.361,20.194438196768,0.19,12.875,,21.5,0.0,0.0,2.0,23.02085175,1.0,20.49046778125,4.479167025,1.0,20.437,20.194438196768,0.29,13.0,,21.375,0.0,0.0,2.0,20.156266125,1.0,20.1996689375,4.479167025,1.0,20.46,,0.0,5.675,,22.125,98.25,0.0
17/07/2018,13:49:24,325.0,2.0,26.822938125,1.0,21.40192684375,4.479167025,1.0,21.178,20.472215888608,1.17,37.3,,0.0,0.0,0.0,2.0,23.7239773125,1.0,20.58595396875,4.479167025,1.0,20.465999999999998,20.305549273504,0.39,16.0,,20.375,0.0,0.0,2.0,23.1857824375,1.0,,4.479167025,1,20.408,20.249993735136,0.19,16.9,,21.5,0.0,0.0,2.0,23.2725880625,1.0,20.57727340625,4.479167025,1.0,20.463,20.194438196768,0.29,15.7,,21.25,0.0,0.0,2.0,20.2343911875,1.0,20.17796753125,4.479167025,1.0,20.493000000000002,,0.0,5.5,,22.125,98.25,0.0
17/07/2018,13:49:25,325.1,2.0,26.822938125,1.0,21.42362825,4.479167025,1.0,21.34,20.55554919616,1.47,37.85,,0.0,0.0,0.0,2.0,23.975713625,1.0,20.607655375,4.479167025,1.0,20.52,20.305549273504,0.39,21.175,,20.5,0.0,0.0,2.0,23.43751875,1.0,20.5295303125,4.479167025,1,20.454,20.249993735136,0.29,,,21.5,0.0,0.0,2.0,23.524324375,1.0,20.5989748125,4.479167025,1.0,20.497,20.194438196768,0.19,16.325,,21.25,0.0,0.0,2.0,20.17362725,1.0,20.17796753125,4.479167025,1.0,20.528000000000002,,0.0,4.825,,22.125,98.25,0.0
17/07/2018,13:49:25,325.2,2.0,26.822938125,1.0,21.65366315625,4.479167025,1.0,21.504,20.611104734528002,1.57,40.15,,0.0,0.0,0.0,2.0,24.2274499375,1.0,20.72484296875,4.479167025,1.0,20.578000000000003,20.361104811872,0.49,22.775,,20.5,0.0,0.0,2.0,23.6892550625,1.0,20.5989748125,4.479167025,1,20.517,20.305549273504,0.39,19.95,,21.5,0.0,0.0,2.0,23.767380125,1.0,20.6857804375,4.479167025,1.0,20.551,20.249993735136,0.29,19.5,,21.25,0.0,0.0,2.0,20.2343911875,1.0,20.16060640625,4.479167025,1.0,20.586,,0.0,5.725,,22.125,73.875,0.0
17/07/2018,13:49:25,325.3,2.0,26.822938125,1.0,21.7795313125,4.479167025,1.0,21.669,20.722215811264,1.57,40.25,,0.0,0.0,0.0,2.0,24.4705056875,1.0,20.74220409375,4.479167025,1.0,20.636,20.41666035024,0.58,25.75,,20.625,0.0,0.0,2.0,23.940991375,1.0,20.73352353125,4.479167025,1,20.601,20.361104811872,0.58,23.625,,21.5,0.0,0.0,2.0,24.0191164375,1.0,20.72484296875,4.479167025,1.0,20.609,20.305549273504,0.39,21.125,,21.25,0.0,0.0,2.0,20.295155125,1.0,20.16928696875,4.479167025,1.0,20.654,,0.0,4.9,,22.125,73.875,0.0
17/07/2018,13:49:25,325.4,2.0,26.822938125,1.0,21.927100875,4.479167025,1.0,21.819000000000003,20.833326888,1.57,40.3,,0.0,0.0,0.0,2.0,24.722242,1.0,20.82032915625,4.479167025,1.0,20.715,20.41666035024,0.68,29.675,,20.625,0.0,0.0,2.0,24.1927276875,1.0,20.7725860625,4.479167025,1,20.691999999999997,20.361104811872,0.68,24.725,,21.5,0.0,0.0,2.0,24.27085275,1.0,20.80296803125,4.479167025,1.0,20.665,20.305549273504,0.49,26.625,,21.25,0.0,0.0,2.0,20.277794,1.0,20.18664809375,4.479167025,1.0,20.726,,0.0,5.825,,22.125,98.375,0.0
17/07/2018,13:49:25,325.5,2.0,26.822938125,1.0,22.100712125,4.479167025,1.0,21.987,20.916660195552,1.57,40.15,,0.0,0.0,0.0,2.0,24.9739783125,1.0,20.88109309375,4.479167025,1.0,20.791,20.472215888608,0.68,29.625,,20.75,0.0,0.0,2.0,24.4357834375,1.0,20.8420305625,4.479167025,1,20.764,20.472215888608,0.68,22.925,,21.5,0.0,0.0,2.0,24.5225890625,1.0,20.90713478125,4.479167025,1.0,20.73,20.361104811872,0.49,27.15,,21.125,0.0,0.0,2.0,20.277794,1.0,20.2083495,4.479167025,1.0,20.785,,0.0,5.625,,22.125,98.375,0.0
17/07/2018,13:49:25,325.6,2.0,26.822938125,1.0,22.2656428125,4.479167025,1.0,22.148000000000003,21.027771272288,1.57,39.425,,0.0,0.0,0.0,2.0,25.225714625,1.0,20.95921815625,4.479167025,1.0,20.871,20.499993657792,0.68,32.4,,20.875,0.0,0.0,2.0,24.68751975,1.0,20.88977365625,4.479167025,1,20.835,20.499993657792,0.58,25.725,,21.5,0.0,0.0,2.0,24.774325375,1.0,20.88109309375,4.479167025,1.0,20.799,20.41666035024,0.58,29.8,,21.125,0.0,0.0,2.0,20.2170300625,1.0,20.1996689375,4.479167025,1.0,20.854,,0.0,5.75,,22.125,98.5,0.0
17/07/2018,13:49:25,325.7,2.0,26.822938125,1.0,22.4392540625,4.479167025,1.0,22.309,21.194437887392002,1.57,39.175,,0.0,0.0,0.0,2.0,25.4774509375,1.0,21.1024474375,4.479167025,1.0,20.973000000000003,20.55554919616,0.98,32.6,,21.0,0.0,0.0,2.0,24.9392560625,1.0,20.95921815625,4.479167025,1,20.916999999999998,20.55554919616,0.58,25.8,,21.625,0.0,0.0,2.0,25.017381125,1.0,21.024322375,4.479167025,1.0,20.871,20.41666035024,0.68,32.975,,21.25,0.0,0.0,2.0,20.2343911875,1.0,20.18664809375,4.479167025,1.0,20.935,,0.0,4.925,,22.125,98.5,0.0
17/07/2018,13:49:25,325.8,2.0,26.822938125,1.0,22.586823625,4.479167025,1.0,22.47,21.277771194944002,1.57,39.525,,0.0,0.0,0.0,2.0,25.7205066875,1.0,21.00696125,4.479167025,1.0,21.065,20.666660272896,0.98,34.375,,21.0,0.0,0.0,2.0,25.190992375,1.0,21.0850863125,4.479167025,1,20.995,20.611104734528002,0.68,28.375,,21.625,0.0,0.0,2.0,25.2691174375,1.0,21.1805725,4.479167025,1.0,20.99,20.499993657792,0.88,34.45,,21.25,0.0,0.0,2.0,20.2864745625,1.0,20.18664809375,4.479167025,1.0,21.025,,0.0,5.875,,22.125,98.5,0.0
17/07/2018,13:49:25,325.9,2.0,26.822938125,1.0,22.760434875,4.479167025,1.0,22.633000000000003,21.38888227168,1.57,41.7,,0.0,0.0,0.0,2.0,25.972243,1.0,21.250017,4.479167025,1.0,21.173000000000002,20.722215811264,1.07,34.15,,21.25,0.0,0.0,2.0,25.4427286875,1.0,21.1545308125,4.479167025,1,21.07,20.666660272896,0.68,27.725,,21.5,0.0,0.0,2.0,25.52085375,1.0,20.9461973125,4.479167025,1.0,21.093000000000004,20.55554919616,0.98,34.35,,21.25,0.0,0.0,2.0,20.156266125,1.0,20.18664809375,4.479167025,1.0,21.084,,0.0,5.975,,22.125,74.0,0.0
